146,/ssget/MM/VanVelzen/std1_Jac3/std1_Jac3.cbd,21982.0,21982.0,114661142.0,10.209814,39.993422,47.508242,22.52011,0.8418207097623187,0.4740253280683381
147,/ssget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.cbd,22835.0,22835.0,115354945.0,8.930478,43.350224,39.559309,20.920375,1.0958286455408004,0.5288357033738885
148,/ssget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.cbd,22835.0,22835.0,76280771.0,20.201909,37.988432,37.074494,19.082119,1.024651395107375,0.514696680688346
149,/ssget/MM/VanVelzen/std1_Jac2/std1_Jac2.cbd,21982.0,21982.0,83817591.0,8.772408,38.05566,26.66378,22.115459,1.4272417489193208,0.8294194971605677
150,/ssget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.cbd,22835.0,22835.0,159016954.0,10.534311,62.506664,51.337193,26.90187,1.2175707386260874,0.5240230021925819
151,/ssget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.cbd,22835.0,22835.0,67107067.0,18.451285,48.313223,39.324387,16.745369,1.2285817195319535,0.4258265742324222
152,/ssget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.cbd,22835.0,22835.0,127165904.0,9.722626,43.827642,51.152817,27.3064,0.8567982091778054,0.5338200631257513
153,/ssget/MM/Lucifora/cell1/cell1.cbd,7055.0,7055.0,172693.0,1.968976,0.808867,1.323318,1.693069,0.6112415912123919,1.2794120536409237
154,/ssget/MM/Lucifora/cell2/cell2.cbd,7055.0,7055.0,172693.0,1.968976,1.541902,1.298444,1.4635,1.1874998074618546,1.127118304678523
155,/ssget/MM/GHS_indef/aug3d/aug3d.cbd,24300.0,24300.0,277992.0,1.403504,1.359374,1.463116,1.463116,0.9290951640198043,1.0
156,/ssget/MM/GHS_indef/ncvxqp9/ncvxqp9.cbd,16554.0,16554.0,214416.0,1.950903,0.869842,0.824677,0.767141,1.054766896615281,0.9302320787411313
157,/ssget/MM/GHS_indef/exdata_1/exdata_1.cbd,6001.0,6001.0,3390807001.0,487.439559,282.968122,229.302249,309.380201,1.2340398894212328,1.3492244509123852
158,/ssget/MM/GHS_indef/aug3dcqp/aug3dcqp.cbd,35543.0,35543.0,541959.0,1.456781,1.577755,1.480762,1.480762,1.0655020860881088,1.0
159,/ssget/MM/GHS_indef/cont-300/cont-300.cbd,180895.0,180895.0,5463029.0,1.934738,8.926518,8.582921,8.41113,1.0400326415680627,0.979984553044354
160,/ssget/MM/GHS_indef/k1_san/k1_san.cbd,67759.0,67759.0,5132706.0,2.840639,8.67744,8.379928,8.345863,1.0355029303354397,0.9959349292738553
161,/ssget/MM/GHS_indef/dixmaanl/dixmaanl.cbd,60000.0,60000.0,1499982.0,2.272982,7.211452,6.880651,7.425653,1.0480769915521075,1.0792079121583116
